Comamonas testosteroni CNB-2,CP001220.1,ACY31207.1,no_gene_name,506503,507892,1,CtCNB1_0461,flagellar protein export ATPase FliI
Comamonas testosteroni CNB-2,CP001220.1,ACY31208.1,no_gene_name,507925,508390,1,CtCNB1_0462,flagellar export protein FliJ
Comamonas testosteroni CNB-2,CP001220.1,ACY31209.1,no_gene_name,508392,509700,1,CtCNB1_0463,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31210.1,no_gene_name,509889,510444,1,CtCNB1_0464,flagellar basal body-associated protein FliL
Comamonas testosteroni CNB-2,CP001220.1,ACY31211.1,no_gene_name,510459,511464,1,CtCNB1_0465,flagellar motor switch protein FliM
Comamonas testosteroni CNB-2,CP001220.1,ACY31212.1,no_gene_name,511453,511888,1,CtCNB1_0466,flagellar motor switch protein FliN
Comamonas testosteroni CNB-2,CP001220.1,ACY31213.1,no_gene_name,511922,512312,1,CtCNB1_0467,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31214.1,no_gene_name,512304,513054,1,CtCNB1_0468,flagellar biosynthetic protein FliP
Comamonas testosteroni CNB-2,CP001220.1,ACY31215.1,no_gene_name,513205,513475,1,CtCNB1_0469,flagellar biosynthetic protein FliQ
Comamonas testosteroni CNB-2,CP001220.1,ACY31216.1,no_gene_name,513471,514236,1,CtCNB1_0470,flagellar biosynthetic protein FliR
Comamonas testosteroni CNB-2,CP001220.1,ACY31217.1,no_gene_name,514360,514999,-1,CtCNB1_0471,"two component transcriptional regulator, LuxR"
Comamonas testosteroni CNB-2,CP001220.1,ACY31218.1,no_gene_name,515054,516137,-1,CtCNB1_0472,response regulator
Comamonas testosteroni CNB-2,CP001220.1,ACY31219.1,no_gene_name,516289,516739,1,CtCNB1_0473,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31220.1,no_gene_name,516826,517144,1,CtCNB1_0474,response regulator receiver protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31221.1,no_gene_name,517176,519381,1,CtCNB1_0475,CheA signal transduction histidine kinase
Comamonas testosteroni CNB-2,CP001220.1,ACY31222.1,no_gene_name,519431,519920,1,CtCNB1_0476,CheW protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31223.1,no_gene_name,519937,520852,1,CtCNB1_0477,"MCP methyltransferase, CheR-type"
Comamonas testosteroni CNB-2,CP001220.1,ACY31224.1,no_gene_name,520876,521608,1,CtCNB1_0478,CheD
Comamonas testosteroni CNB-2,CP001220.1,ACY31225.1,no_gene_name,521642,522737,1,CtCNB1_0479,response regulator receiver modulated CheB
Comamonas testosteroni CNB-2,CP001220.1,ACY31226.1,no_gene_name,522848,524690,-1,CtCNB1_0480,ABC transporter
Comamonas testosteroni CNB-2,CP001220.1,ACY31227.1,no_gene_name,530728,531814,-1,CtCNB1_0481,beta-lactamase-like protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31228.1,no_gene_name,531935,532337,1,CtCNB1_0482,"transcriptional regulator, MerR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY31229.1,no_gene_name,532385,532844,1,CtCNB1_0483,hypothetical conserved protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31230.1,no_gene_name,532883,534071,1,CtCNB1_0484,acyl-CoA dehydrogenase-like protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31231.1,no_gene_name,534121,534784,1,CtCNB1_0485,carbonic anhydrase
Comamonas testosteroni CNB-2,CP001220.1,ACY31232.1,no_gene_name,534887,536735,1,CtCNB1_0486,multidrug resistance protein mdtA
Comamonas testosteroni CNB-2,CP001220.1,ACY31233.1,no_gene_name,536776,537961,1,CtCNB1_0487,acetyl-CoA acetyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY31234.1,no_gene_name,538068,539181,1,CtCNB1_0488,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31235.1,no_gene_name,539177,539807,1,CtCNB1_0489,"""pyridoxamine 5'-phosphate oxidase-related protein"""
Comamonas testosteroni CNB-2,CP001220.1,ACY31236.1,no_gene_name,539884,540556,1,CtCNB1_0490,short-chain dehydrogenase/reductase SDR
Comamonas testosteroni CNB-2,CP001220.1,ACY31237.1,no_gene_name,540601,541732,1,CtCNB1_0491,acyl-CoA dehydrogenase-like protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31238.1,no_gene_name,541893,542685,1,CtCNB1_0492,alpha/beta hydrolase fold protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31239.1,no_gene_name,542709,543318,-1,CtCNB1_0493,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31240.1,no_gene_name,543331,543745,1,CtCNB1_0494,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31241.1,no_gene_name,543728,545558,1,CtCNB1_0495,periplasmic sensor hybrid histidine kinase
Comamonas testosteroni CNB-2,CP001220.1,ACY31242.1,no_gene_name,545554,546250,-1,CtCNB1_0496,"two component transcriptional regulator, LuxR"
Comamonas testosteroni CNB-2,CP001220.1,ACY31243.1,no_gene_name,546405,547464,1,CtCNB1_0497,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31244.1,no_gene_name,547565,548291,1,CtCNB1_0498,"HAD-superfamily hydrolase, subfamily IA"
Comamonas testosteroni CNB-2,CP001220.1,ACY31245.1,no_gene_name,548298,548994,-1,CtCNB1_0499,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31246.1,no_gene_name,549009,550086,-1,CtCNB1_0500,"transcriptional regulator, AraC family"
Comamonas testosteroni CNB-2,CP001220.1,ACY31247.1,no_gene_name,550221,551985,1,CtCNB1_0501,AMP-dependent synthetase and ligase
Comamonas testosteroni CNB-2,CP001220.1,ACY31248.1,no_gene_name,552056,553790,-1,CtCNB1_0502,Na+/H+ antiporter
Comamonas testosteroni CNB-2,CP001220.1,ACY31249.1,no_gene_name,553887,555495,1,CtCNB1_0503,carboxyl transferase
Comamonas testosteroni CNB-2,CP001220.1,ACY31250.1,no_gene_name,555515,556454,1,CtCNB1_0504,dipeptidyl
Comamonas testosteroni CNB-2,CP001220.1,ACY31251.1,no_gene_name,556450,557233,1,CtCNB1_0505,Enoyl-CoA hydratase/isomerase
Comamonas testosteroni CNB-2,CP001220.1,ACY31252.1,no_gene_name,557294,558047,1,CtCNB1_0506,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31253.1,no_gene_name,558105,560142,1,CtCNB1_0507,Carbamoyl-phosphate synthase L chain
Comamonas testosteroni CNB-2,CP001220.1,ACY31254.1,no_gene_name,560269,561244,1,CtCNB1_0508,D-isomer specific 2-hydroxyacid dehydrogenase
Comamonas testosteroni CNB-2,CP001220.1,ACY31255.1,no_gene_name,561260,562169,1,CtCNB1_0509,pyruvate carboxyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY31256.1,no_gene_name,562192,562759,1,CtCNB1_0510,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31257.1,no_gene_name,562805,563303,1,CtCNB1_0511,YbaK/prolyl-tRNA synthetase associated region
Comamonas testosteroni CNB-2,CP001220.1,ACY31258.1,no_gene_name,563299,563590,1,CtCNB1_0512,Fe-S protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31259.1,no_gene_name,563605,564247,1,CtCNB1_0513,DSBA oxidoreductase
Comamonas testosteroni CNB-2,CP001220.1,ACY31260.1,no_gene_name,564325,565816,-1,CtCNB1_0514,secreted acid phosphatase
Comamonas testosteroni CNB-2,CP001220.1,ACY31261.1,no_gene_name,566009,567353,1,CtCNB1_0515,Di-heme cytochrome c peroxidase
Comamonas testosteroni CNB-2,CP001220.1,ACY31262.1,no_gene_name,567434,569168,-1,CtCNB1_0516,SSS sodium solute transporter superfamily
Comamonas testosteroni CNB-2,CP001220.1,ACY31263.1,no_gene_name,569164,569473,-1,CtCNB1_0517,hypothetical conserved protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31264.1,no_gene_name,569765,571448,1,CtCNB1_0518,proline/betaine transporter
Comamonas testosteroni CNB-2,CP001220.1,ACY31265.1,no_gene_name,571707,572700,1,CtCNB1_0519,gram-negative type outer membrane porin protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31266.1,no_gene_name,572920,573058,1,CtCNB1_0520,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31267.1,no_gene_name,573206,579143,1,CtCNB1_0521,"excinuclease ABC, A subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31268.1,no_gene_name,579158,579920,1,CtCNB1_0522,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31269.1,no_gene_name,580111,581398,-1,CtCNB1_0523,"TRAP dicarboxylate transporter, DctM subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31270.1,no_gene_name,581669,582185,-1,CtCNB1_0524,Tripartite ATP-independent periplasmic
Comamonas testosteroni CNB-2,CP001220.1,ACY31271.1,no_gene_name,582387,583374,-1,CtCNB1_0525,"TRAP dicarboxylate transporter, DctP subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31272.1,no_gene_name,583625,584426,-1,CtCNB1_0526,"HAD-superfamily hydrolase, subfamily IIB"
Comamonas testosteroni CNB-2,CP001220.1,ACY31273.1,no_gene_name,584577,586206,-1,CtCNB1_0527,peptide chain release factor 3
Comamonas testosteroni CNB-2,CP001220.1,ACY31274.1,no_gene_name,586472,587747,1,CtCNB1_0528,major facilitator superfamily MFS_1
Comamonas testosteroni CNB-2,CP001220.1,ACY31275.1,no_gene_name,588066,589773,1,CtCNB1_0529,"potassium-transporting ATPase, A subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31276.1,no_gene_name,589837,590551,1,CtCNB1_0530,"potassium-transporting ATPase, C subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31277.1,no_gene_name,590554,592645,1,CtCNB1_0531,"K+-transporting ATPase, B subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31278.1,no_gene_name,592731,593619,1,CtCNB1_0532,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31279.1,no_gene_name,593648,596342,1,CtCNB1_0533,osmosensitive K+ channel signal transduction
Comamonas testosteroni CNB-2,CP001220.1,ACY31280.1,no_gene_name,596377,597085,1,CtCNB1_0534,"two component transcriptional regulator, winged"
Comamonas testosteroni CNB-2,CP001220.1,ACY31281.1,no_gene_name,597276,598707,1,CtCNB1_0535,adenosylhomocysteinase
Comamonas testosteroni CNB-2,CP001220.1,ACY31282.1,no_gene_name,599064,600261,1,CtCNB1_0536,ribosomal RNA methyltransferase RrmJ/FtsJ
Comamonas testosteroni CNB-2,CP001220.1,ACY31283.1,no_gene_name,600338,601166,1,CtCNB1_0537,"5,10-methylenetetrahydrofolate reductase"
Comamonas testosteroni CNB-2,CP001220.1,ACY31284.1,no_gene_name,601239,601983,1,CtCNB1_0538,rare lipoprotein A
Comamonas testosteroni CNB-2,CP001220.1,ACY31285.1,no_gene_name,602071,602938,-1,CtCNB1_0539,ComJ
Comamonas testosteroni CNB-2,CP001220.1,ACY31286.1,no_gene_name,603270,603699,1,CtCNB1_0540,ribosomal protein L13
Comamonas testosteroni CNB-2,CP001220.1,ACY31287.1,no_gene_name,603709,604102,1,CtCNB1_0541,ribosomal protein S9
Comamonas testosteroni CNB-2,CP001220.1,ACY31288.1,no_gene_name,604313,604679,1,CtCNB1_0542,iron-sulfur cluster assembly accessory protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31289.1,no_gene_name,604797,606222,1,CtCNB1_0543,"drug resistance transporter, EmrB/QacA"
Comamonas testosteroni CNB-2,CP001220.1,ACY31290.1,no_gene_name,606540,608145,1,CtCNB1_0544,"molybdopterin dehydrogenase, FAD-binding protein"
Comamonas testosteroni CNB-2,CP001220.1,ACY31291.1,no_gene_name,608146,610573,1,CtCNB1_0545,aldehyde oxidase and xanthine dehydrogenase
Comamonas testosteroni CNB-2,CP001220.1,ACY31292.1,no_gene_name,610736,612038,1,CtCNB1_0546,Xanthine/uracil/vitamin C permease
Comamonas testosteroni CNB-2,CP001220.1,ACY31293.1,no_gene_name,612437,613442,1,CtCNB1_0547,putative sulfonate/nitrate transport system
Comamonas testosteroni CNB-2,CP001220.1,ACY31294.1,no_gene_name,613454,614312,1,CtCNB1_0548,ABC transporter membrane subunit
Comamonas testosteroni CNB-2,CP001220.1,ACY31295.1,no_gene_name,614323,615034,1,CtCNB1_0549,ABC transporter
Comamonas testosteroni CNB-2,CP001220.1,ACY31296.1,no_gene_name,615047,616400,1,CtCNB1_0550,putative monooxygenase
Comamonas testosteroni CNB-2,CP001220.1,ACY31297.1,no_gene_name,616428,617568,-1,CtCNB1_0551,metalloprotease
Comamonas testosteroni CNB-2,CP001220.1,ACY31298.1,no_gene_name,617709,619068,-1,CtCNB1_0552,peptidase M23B
Comamonas testosteroni CNB-2,CP001220.1,ACY31299.1,no_gene_name,619259,620492,1,CtCNB1_0553,tyrosyl-tRNA synthetase
Comamonas testosteroni CNB-2,CP001220.1,ACY31300.1,no_gene_name,620680,621661,-1,CtCNB1_0554,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY31301.1,no_gene_name,621765,623214,1,CtCNB1_0555,UDP-N-acetylglucosamine pyrophosphorylase
Comamonas testosteroni CNB-2,CP001220.1,ACY31302.1,no_gene_name,623213,624011,1,CtCNB1_0556,Proline sensor PrlS
Comamonas testosteroni CNB-2,CP001220.1,ACY31303.1,no_gene_name,624015,625095,-1,CtCNB1_0557,diguanylate cyclase
Comamonas testosteroni CNB-2,CP001220.1,ACY31304.1,no_gene_name,625276,625777,-1,CtCNB1_0558,"transcriptional regulator, AsnC family"
Comamonas testosteroni CNB-2,CP001220.1,ACY31305.1,no_gene_name,625913,627830,1,CtCNB1_0559,glucosamine--fructose-6-phosphate
Comamonas testosteroni CNB-2,CP001220.1,ACY31306.1,no_gene_name,628229,629525,-1,CtCNB1_0560,"TRAP dicarboxylate transporter, DctM subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31307.1,no_gene_name,629517,630024,-1,CtCNB1_0561,transmembrane protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31308.1,no_gene_name,630103,631087,-1,CtCNB1_0562,TRAP dicarboxylate transporter- DctP subunit
Comamonas testosteroni CNB-2,CP001220.1,ACY31309.1,no_gene_name,631258,631936,-1,CtCNB1_0563,"transcriptional regulator, GntR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY31310.1,no_gene_name,632229,632949,1,CtCNB1_0564,gluconate permease
Comamonas testosteroni CNB-2,CP001220.1,ACY31311.1,no_gene_name,632945,633899,1,CtCNB1_0565,hypothetical membrane protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31312.1,no_gene_name,633911,634574,1,CtCNB1_0566,pyrrolidone-carboxylate peptidase
Comamonas testosteroni CNB-2,CP001220.1,ACY31313.1,no_gene_name,634591,635362,1,CtCNB1_0567,LamB/YcsF
Comamonas testosteroni CNB-2,CP001220.1,ACY31314.1,no_gene_name,635358,636987,1,CtCNB1_0568,urea amidolyase related protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31315.1,no_gene_name,637024,638857,1,CtCNB1_0569,carbamoyl-phosphate synthase L chain
Comamonas testosteroni CNB-2,CP001220.1,ACY31316.1,no_gene_name,639033,641517,1,CtCNB1_0570,heavy metal translocating P-type ATPase
Comamonas testosteroni CNB-2,CP001220.1,ACY31317.1,no_gene_name,641574,642282,-1,CtCNB1_0571,"riboflavin synthase, alpha subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31318.1,no_gene_name,642375,643251,-1,CtCNB1_0572,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31319.1,no_gene_name,643388,643568,-1,CtCNB1_0573,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31320.1,no_gene_name,643762,645001,-1,CtCNB1_0574,"aminotransferase, class I and II"
Comamonas testosteroni CNB-2,CP001220.1,ACY31321.1,no_gene_name,644997,646500,-1,CtCNB1_0575,hypothetical conserved protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31322.1,no_gene_name,646616,647504,1,CtCNB1_0576,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY31323.1,no_gene_name,647630,648542,-1,CtCNB1_0577,amino-acid ABC transporter binding protein ybeJ precursor
Comamonas testosteroni CNB-2,CP001220.1,ACY31324.1,no_gene_name,648686,648980,-1,CtCNB1_0578,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31325.1,no_gene_name,649007,649685,1,CtCNB1_0579,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31326.1,no_gene_name,649688,651665,1,CtCNB1_0580,putative molecular chaperone protein HspA/DnaK
Comamonas testosteroni CNB-2,CP001220.1,ACY31327.1,no_gene_name,651914,652859,-1,CtCNB1_0581,gram-negative type outer membrane porin protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31328.1,no_gene_name,653016,656016,1,CtCNB1_0582,DnaK-related protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31329.1,no_gene_name,656211,657240,1,CtCNB1_0583,TctC
Comamonas testosteroni CNB-2,CP001220.1,ACY31330.1,no_gene_name,657304,657679,1,CtCNB1_0584,cyclolysin secretion ATP-bindingprotein cyaB
Comamonas testosteroni CNB-2,CP001220.1,ACY31331.1,no_gene_name,657716,659012,1,CtCNB1_0585,response regulator receiver and ANTAR domain protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31332.1,no_gene_name,659271,660546,1,CtCNB1_0586,Twin-arginine translocation pathway signal
Comamonas testosteroni CNB-2,CP001220.1,ACY31333.1,no_gene_name,660572,661565,1,CtCNB1_0587,"nitrate ABC transporter, inner membrane subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31334.1,no_gene_name,661673,662486,1,CtCNB1_0588,"nitrate ABC transporter, ATPase subunits C"
Comamonas testosteroni CNB-2,CP001220.1,ACY31335.1,no_gene_name,662723,665240,1,CtCNB1_0589,"nitrite reductase (NAD(P)H), large subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31336.1,no_gene_name,665417,665816,1,CtCNB1_0590,"nitrite reductase (NAD(P)H), small subunit"
Comamonas testosteroni CNB-2,CP001220.1,ACY31337.1,no_gene_name,666020,668882,1,CtCNB1_0591,molybdopterin oxidoreductase
Comamonas testosteroni CNB-2,CP001220.1,ACY31338.1,no_gene_name,668918,669743,1,CtCNB1_0592,uroporphyrin-III C-methyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY31339.1,no_gene_name,669888,671331,1,CtCNB1_0593,aldehyde dehydrogenase
Comamonas testosteroni CNB-2,CP001220.1,ACY31340.1,no_gene_name,671497,673552,1,CtCNB1_0594,TonB-dependent receptor
Comamonas testosteroni CNB-2,CP001220.1,ACY31341.1,no_gene_name,673551,674454,1,CtCNB1_0595,"ABC-type tungstate transport system, permease component"
Comamonas testosteroni CNB-2,CP001220.1,ACY31342.1,no_gene_name,674479,675016,1,CtCNB1_0596,molybdenum ABC transporter ATP-binding protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31343.1,no_gene_name,675009,676047,1,CtCNB1_0597,periplasmic binding protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31344.1,no_gene_name,676062,677184,1,CtCNB1_0598,putative ABC-transporter permease protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31345.1,no_gene_name,677183,677939,1,CtCNB1_0599,hypothetical ABC transporterATP-binding protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31346.1,no_gene_name,677944,679939,-1,CtCNB1_0600,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31347.1,no_gene_name,679935,680451,-1,CtCNB1_0601,"transcriptional regulator, MarR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY31348.1,no_gene_name,680606,681695,-1,CtCNB1_0602,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31349.1,no_gene_name,681875,682889,1,CtCNB1_0603,"transcriptional regulator, LysR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY31350.1,no_gene_name,683028,683250,1,CtCNB1_0604,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31351.1,no_gene_name,683319,683820,-1,CtCNB1_0605,CreA
Comamonas testosteroni CNB-2,CP001220.1,ACY31352.1,no_gene_name,684094,685288,1,CtCNB1_0606,major facilitator superfamily MFS_1
Comamonas testosteroni CNB-2,CP001220.1,ACY31353.1,no_gene_name,685284,687600,-1,CtCNB1_0607,TonB-dependent receptor
Comamonas testosteroni CNB-2,CP001220.1,ACY31354.1,no_gene_name,687684,688059,-1,CtCNB1_0608,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31355.1,no_gene_name,688300,690871,-1,CtCNB1_0609,cyanophycin synthetase
Comamonas testosteroni CNB-2,CP001220.1,ACY31356.1,no_gene_name,690967,693214,-1,CtCNB1_0610,cyanophycin synthetase
Comamonas testosteroni CNB-2,CP001220.1,ACY31357.1,no_gene_name,693499,695671,1,CtCNB1_0611,putative multidrug exportATP-binding/permease protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31358.1,no_gene_name,695667,696159,1,CtCNB1_0612,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31359.1,no_gene_name,696454,696802,1,CtCNB1_0613,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31360.1,no_gene_name,696868,697336,-1,CtCNB1_0614,putative signal transduction protein with
Comamonas testosteroni CNB-2,CP001220.1,ACY31361.1,no_gene_name,697407,698325,-1,CtCNB1_0615,5-nucleotidase
Comamonas testosteroni CNB-2,CP001220.1,ACY31362.1,no_gene_name,698386,699589,-1,CtCNB1_0616,Rh-like protein/ammonium transporter
Comamonas testosteroni CNB-2,CP001220.1,ACY31363.1,no_gene_name,699708,700932,-1,CtCNB1_0617,general secretion pathway protein F
Comamonas testosteroni CNB-2,CP001220.1,ACY31364.1,no_gene_name,701092,701842,1,CtCNB1_0618,short-chain dehydrogenase/reductase SDR
Comamonas testosteroni CNB-2,CP001220.1,ACY31365.1,no_gene_name,701913,702570,-1,CtCNB1_0619,Putative GSH-dependent dehydroascorbate reductase
Comamonas testosteroni CNB-2,CP001220.1,ACY31366.1,no_gene_name,702663,703353,-1,CtCNB1_0620,"Helix-turn-helix, type 11"
Comamonas testosteroni CNB-2,CP001220.1,ACY31367.1,no_gene_name,703477,704485,-1,CtCNB1_0621,luciferase-like protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31368.1,no_gene_name,704530,704815,-1,CtCNB1_0622,hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31369.1,no_gene_name,704910,706869,-1,CtCNB1_0623,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31370.1,no_gene_name,707042,708221,1,CtCNB1_0624,"transcriptional regulator, LuxR family"
Comamonas testosteroni CNB-2,CP001220.1,ACY31371.1,no_gene_name,708232,709594,-1,CtCNB1_0625,general secretory pathway protein E
Comamonas testosteroni CNB-2,CP001220.1,ACY31372.1,no_gene_name,709607,711989,-1,CtCNB1_0626,general secretion pathway protein D
Comamonas testosteroni CNB-2,CP001220.1,ACY31373.1,no_gene_name,711992,712823,-1,CtCNB1_0627,putative general secretory pathway N transmembrane protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31374.1,no_gene_name,712832,713375,-1,CtCNB1_0628,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31375.1,no_gene_name,713371,714598,-1,CtCNB1_0629,General secretion pathway L
Comamonas testosteroni CNB-2,CP001220.1,ACY31376.1,no_gene_name,714643,715630,-1,CtCNB1_0630,General secretion pathway protein K
Comamonas testosteroni CNB-2,CP001220.1,ACY31377.1,no_gene_name,715695,716379,-1,CtCNB1_0631,general secretion pathway protein J
Comamonas testosteroni CNB-2,CP001220.1,ACY31378.1,no_gene_name,716391,716757,-1,CtCNB1_0632,general secretion pathway protein I
Comamonas testosteroni CNB-2,CP001220.1,ACY31379.1,no_gene_name,716753,717161,-1,CtCNB1_0633,general secretion pathway protein H
Comamonas testosteroni CNB-2,CP001220.1,ACY31380.1,no_gene_name,717393,717846,-1,CtCNB1_0634,general secretion pathway protein G
Comamonas testosteroni CNB-2,CP001220.1,ACY31381.1,no_gene_name,717892,718363,1,CtCNB1_0635,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31382.1,no_gene_name,718355,718919,-1,CtCNB1_0636,Phosphoglycerate mutase
Comamonas testosteroni CNB-2,CP001220.1,ACY31383.1,no_gene_name,718926,719754,-1,CtCNB1_0637,cobalamin-5-phosphate synthase CobS
Comamonas testosteroni CNB-2,CP001220.1,ACY31384.1,no_gene_name,719860,721414,-1,CtCNB1_0638,"threonine dehydratase, biosynthetic"
Comamonas testosteroni CNB-2,CP001220.1,ACY31385.1,no_gene_name,721797,722250,1,CtCNB1_0639,OsmC-like protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31386.1,no_gene_name,722309,722927,-1,CtCNB1_0640,putative ubiquinone biosynthesis protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31387.1,no_gene_name,723257,724343,1,CtCNB1_0641,gram-negative type outer membrane porin protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31388.1,no_gene_name,724567,725737,1,CtCNB1_0642,gram-negative type outer membrane porin protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31389.1,no_gene_name,725895,727539,-1,CtCNB1_0643,chaperonin GroEL
Comamonas testosteroni CNB-2,CP001220.1,ACY31390.1,no_gene_name,727633,727924,-1,CtCNB1_0644,chaperonin Cpn10
Comamonas testosteroni CNB-2,CP001220.1,ACY31391.1,no_gene_name,728170,730819,1,CtCNB1_0645,CheW protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31392.1,no_gene_name,730833,731172,-1,CtCNB1_0646,histone-like nucleoid-structuring protein H-NS
Comamonas testosteroni CNB-2,CP001220.1,ACY31393.1,no_gene_name,731360,731855,-1,CtCNB1_0647,GCN5-related N-acetyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY31394.1,no_gene_name,731921,733082,-1,CtCNB1_0648,putative cytidyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY31395.1,no_gene_name,733301,735005,-1,CtCNB1_0649,NAD+ synthetase
Comamonas testosteroni CNB-2,CP001220.1,ACY31396.1,no_gene_name,735021,736272,-1,CtCNB1_0650,nicotinate phosphoribosyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY31397.1,no_gene_name,736294,737143,-1,CtCNB1_0651,conserved hypothetical protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31398.1,no_gene_name,737307,737949,1,CtCNB1_0652,NUDIX hydrolase
Comamonas testosteroni CNB-2,CP001220.1,ACY31399.1,no_gene_name,738021,738195,-1,CtCNB1_0653,hypothetical conserved protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31400.1,no_gene_name,738389,739577,-1,CtCNB1_0654,S-adenosylmethionine synthetase
Comamonas testosteroni CNB-2,CP001220.1,ACY31401.1,no_gene_name,739703,740555,1,CtCNB1_0655,lipid A biosynthesis acyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY31402.1,no_gene_name,740551,741433,1,CtCNB1_0656,lipid A biosynthesis acyltransferase
Comamonas testosteroni CNB-2,CP001220.1,ACY31403.1,no_gene_name,741483,742401,-1,CtCNB1_0657,alpha/beta hydrolase fold protein
Comamonas testosteroni CNB-2,CP001220.1,ACY31404.1,no_gene_name,742445,743141,-1,CtCNB1_0658,ferrous iron transport protein B
