Rhodococcus jostii RHA1,CP000431.1,ABG92620.1,no_gene_name,836805,837099,1,RHA1_ro00785,possible acetyltransferases
Rhodococcus jostii RHA1,CP000431.1,ABG92621.1,no_gene_name,837119,837386,1,RHA1_ro00786,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92622.1,no_gene_name,837382,837952,1,RHA1_ro00787,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92623.1,no_gene_name,838424,840746,-1,RHA1_ro00788,"possible protein kinase/ transcriptional regulator, LuxR family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92624.1,no_gene_name,841055,841331,1,RHA1_ro00789,possible sigma factor
Rhodococcus jostii RHA1,CP000431.1,ABG92625.1,no_gene_name,841340,842462,1,RHA1_ro00790,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92626.1,no_gene_name,842691,842994,-1,RHA1_ro00791,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92627.1,no_gene_name,843403,844048,1,RHA1_ro00792,possible DNA-binding protein
Rhodococcus jostii RHA1,CP000431.1,ABG92628.1,no_gene_name,844225,844912,-1,RHA1_ro00793,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92629.1,no_gene_name,845026,845971,-1,RHA1_ro00794,"aromatic acid/ H+ symporter, MFS superfamily protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92630.1,no_gene_name,846184,846529,-1,RHA1_ro00795,hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92631.1,no_gene_name,846525,847137,-1,RHA1_ro00796,hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92632.1,no_gene_name,847293,848169,-1,RHA1_ro00797,nitroreductase
Rhodococcus jostii RHA1,CP000431.1,ABG92633.1,no_gene_name,848308,849049,1,RHA1_ro00798,short chain dehydrogenase/reductase
Rhodococcus jostii RHA1,CP000431.1,ABG92634.1,no_gene_name,849061,849859,-1,RHA1_ro00799,RNA-directed DNA polymerase
Rhodococcus jostii RHA1,CP000431.1,ABG92635.1,no_gene_name,850583,850967,-1,RHA1_ro00800,probable endoribonuclease L-PSP
Rhodococcus jostii RHA1,CP000431.1,ABG92636.1,no_gene_name,851025,851790,-1,RHA1_ro00801,"ABC amino acid transporter, ATP-binding component"
Rhodococcus jostii RHA1,CP000431.1,ABG92637.1,no_gene_name,851786,852722,-1,RHA1_ro00802,"ABC amino acid transporter, permease component"
Rhodococcus jostii RHA1,CP000431.1,ABG92638.1,no_gene_name,853653,854952,-1,RHA1_ro00803,FMN-dependent dehydrogenase
Rhodococcus jostii RHA1,CP000431.1,ABG92639.1,no_gene_name,855075,856728,1,RHA1_ro00804,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92640.1,no_gene_name,856686,856992,-1,RHA1_ro00805,hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92641.1,no_gene_name,857061,858252,-1,RHA1_ro00806,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92642.1,no_gene_name,858297,859197,-1,RHA1_ro00807,"probable transcriptional regulator, LysR family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92643.1,no_gene_name,859202,860276,-1,RHA1_ro00808,probable 2-nitropropane dioxygenase
Rhodococcus jostii RHA1,CP000431.1,ABG92644.1,no_gene_name,860303,861206,1,RHA1_ro00809,"probable transcriptional regulator, LysR family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92645.1,no_gene_name,861193,861883,-1,RHA1_ro00810,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92646.1,no_gene_name,861879,863256,-1,RHA1_ro00811,"metabolite transporter, MFS superfamily protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92647.1,no_gene_name,863314,864304,-1,RHA1_ro00812,probable 2-nitropropane dioxygenase
Rhodococcus jostii RHA1,CP000431.1,ABG92648.1,no_gene_name,864533,865274,-1,RHA1_ro00813,possible lipoate-protein ligase A
Rhodococcus jostii RHA1,CP000431.1,ABG92649.1,no_gene_name,865501,866491,-1,RHA1_ro00814,"possible transketolase, C-terminal subunit"
Rhodococcus jostii RHA1,CP000431.1,ABG92650.1,no_gene_name,866487,867351,-1,RHA1_ro00815,"transketolase, N-terminal subunit"
Rhodococcus jostii RHA1,CP000431.1,ABG92651.1,no_gene_name,867442,868234,1,RHA1_ro00816,"probable transcriptional regulator, IclR family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92652.1,no_gene_name,869177,870146,1,RHA1_ro00819,"ABC ribose transporter, substrate-binding component"
Rhodococcus jostii RHA1,CP000431.1,ABG92653.1,no_gene_name,870149,871685,1,RHA1_ro00820,"ABC ribose transporter, ATP-binding component"
Rhodococcus jostii RHA1,CP000431.1,ABG92654.1,no_gene_name,871681,872701,1,RHA1_ro00821,"probable ABC ribose transporter, permease component"
Rhodococcus jostii RHA1,CP000431.1,ABG92655.1,gabD2,872693,874223,1,RHA1_ro00822,succinate-semialdehyde dehydrogenase (NAD(P)+)
Rhodococcus jostii RHA1,CP000431.1,ABG92656.1,no_gene_name,874219,875281,1,RHA1_ro00823,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92657.1,no_gene_name,875311,877054,1,RHA1_ro00824,probable flavin-containing monooxygenase
Rhodococcus jostii RHA1,CP000431.1,ABG92658.1,no_gene_name,877283,877721,1,RHA1_ro00825,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92659.1,cobK,877742,878486,-1,RHA1_ro00826,precorrin-6A reductase
Rhodococcus jostii RHA1,CP000431.1,ABG92660.1,cobM,878488,879238,-1,RHA1_ro00827,precorrin-4 C(11)-methyltransferase
Rhodococcus jostii RHA1,CP000431.1,ABG92661.1,cobL,879234,880470,-1,RHA1_ro00828,"precorrin-6Y C(5,15)-methyltransferase (decarboxylating)"
Rhodococcus jostii RHA1,CP000431.1,ABG92662.1,no_gene_name,880466,881195,-1,RHA1_ro00829,short chain dehydrogenase
Rhodococcus jostii RHA1,CP000431.1,ABG92663.1,no_gene_name,881273,881687,1,RHA1_ro00830,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92664.1,no_gene_name,881646,882405,-1,RHA1_ro00831,glycosyl transferase
Rhodococcus jostii RHA1,CP000431.1,ABG92665.1,no_gene_name,882523,883663,-1,RHA1_ro00832,probable Xaa-Pro dipeptidase
Rhodococcus jostii RHA1,CP000431.1,ABG92666.1,no_gene_name,883699,884656,1,RHA1_ro00833,probable DNA polymerase I
Rhodococcus jostii RHA1,CP000431.1,ABG92667.1,no_gene_name,884663,885353,-1,RHA1_ro00834,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92668.1,no_gene_name,885455,888191,-1,RHA1_ro00835,probable ATP-dependent helicase
Rhodococcus jostii RHA1,CP000431.1,ABG92669.1,tatC,888209,889250,-1,RHA1_ro00836,Sec-independent protein translocase transmembrane protein
Rhodococcus jostii RHA1,CP000431.1,ABG92670.1,tatA,889321,889597,-1,RHA1_ro00837,Sec-independent protein translocase protein
Rhodococcus jostii RHA1,CP000431.1,ABG92671.1,no_gene_name,889669,890734,-1,RHA1_ro00838,probable 2-dehydropantoate 2-reductase
Rhodococcus jostii RHA1,CP000431.1,ABG92672.1,no_gene_name,890730,891711,-1,RHA1_ro00839,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92673.1,no_gene_name,891703,892699,-1,RHA1_ro00840,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92674.1,no_gene_name,892746,894090,-1,RHA1_ro00841,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92675.1,no_gene_name,894178,895645,1,RHA1_ro00842,possible diacylglycerol kinase
Rhodococcus jostii RHA1,CP000431.1,ABG92676.1,no_gene_name,895635,896415,-1,RHA1_ro00843,proteasome alpha subunit
Rhodococcus jostii RHA1,CP000431.1,ABG92677.1,no_gene_name,896411,897131,-1,RHA1_ro00844,proteasome beta subunit
Rhodococcus jostii RHA1,CP000431.1,ABG92678.1,no_gene_name,897292,897487,-1,RHA1_ro00845,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92679.1,no_gene_name,897657,899157,-1,RHA1_ro00846,possible proteasome component
Rhodococcus jostii RHA1,CP000431.1,ABG92680.1,no_gene_name,899231,899609,-1,RHA1_ro00847,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92681.1,no_gene_name,899691,900240,1,RHA1_ro00848,possible NUDIX hydrolase
Rhodococcus jostii RHA1,CP000431.1,ABG92682.1,no_gene_name,900303,902079,-1,RHA1_ro00849,"ATPase, AAA family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92683.1,no_gene_name,902261,902765,1,RHA1_ro00850,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92684.1,no_gene_name,902814,903669,-1,RHA1_ro00851,probable S-adenosylmethionine-dependent methyltransferase
Rhodococcus jostii RHA1,CP000431.1,ABG92685.1,no_gene_name,903763,904669,1,RHA1_ro00852,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92686.1,no_gene_name,904665,905502,1,RHA1_ro00853,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92687.1,hisG,905566,906418,-1,RHA1_ro00854,ATP phosphoribosyltransferase
Rhodococcus jostii RHA1,CP000431.1,ABG92688.1,hisI,906465,906747,-1,RHA1_ro00855,phosphoribosyl-ATP diphosphatase
Rhodococcus jostii RHA1,CP000431.1,ABG92689.1,no_gene_name,906772,907666,-1,RHA1_ro00856,possible pseudouridylate synthase
Rhodococcus jostii RHA1,CP000431.1,ABG92690.1,no_gene_name,907667,908525,-1,RHA1_ro00857,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92691.1,no_gene_name,908540,909233,-1,RHA1_ro00858,possible hydrolase
Rhodococcus jostii RHA1,CP000431.1,ABG92692.1,metH,909225,912795,-1,RHA1_ro00859,methionine synthase
Rhodococcus jostii RHA1,CP000431.1,ABG92693.1,no_gene_name,912846,913788,1,RHA1_ro00860,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92694.1,no_gene_name,913784,914936,1,RHA1_ro00861,"multidrug resistance transporter, MFS superfamily protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92695.1,nasD,915026,917522,1,RHA1_ro00862,nitrite reductase [NAD(P)H] large subunit
Rhodococcus jostii RHA1,CP000431.1,ABG92696.1,nasE,917518,917845,1,RHA1_ro00863,nitrite reductase [NAD(P)H] small subunit
Rhodococcus jostii RHA1,CP000431.1,ABG92697.1,no_gene_name,917969,920156,1,RHA1_ro00864,possible acyltransferase
Rhodococcus jostii RHA1,CP000431.1,ABG92698.1,no_gene_name,920367,920631,1,RHA1_ro00865,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92699.1,no_gene_name,920645,921029,-1,RHA1_ro00866,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92700.1,no_gene_name,921151,921952,1,RHA1_ro00867,"probable transcriptional regulator, AraC family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92701.1,no_gene_name,921968,922181,-1,RHA1_ro00868,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92702.1,no_gene_name,922192,922828,-1,RHA1_ro00869,possible transcriptional regulator
Rhodococcus jostii RHA1,CP000431.1,ABG92703.1,no_gene_name,922821,923673,1,RHA1_ro00870,probable methyltransferase
Rhodococcus jostii RHA1,CP000431.1,ABG92704.1,no_gene_name,923844,924966,1,RHA1_ro00871,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92705.1,no_gene_name,925148,926312,1,RHA1_ro00872,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92706.1,no_gene_name,926614,928066,1,RHA1_ro00873,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92707.1,no_gene_name,928062,929457,1,RHA1_ro00874,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92708.1,no_gene_name,929453,933611,1,RHA1_ro00875,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92709.1,no_gene_name,933723,935325,-1,RHA1_ro00876,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92710.1,no_gene_name,935442,936690,-1,RHA1_ro00877,cysteine--tRNA ligase
Rhodococcus jostii RHA1,CP000431.1,ABG92711.1,no_gene_name,936763,937567,-1,RHA1_ro00878,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92712.1,no_gene_name,937570,938164,-1,RHA1_ro00879,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92713.1,no_gene_name,938436,939135,-1,RHA1_ro00880,probable phosphoglycerate mutase
Rhodococcus jostii RHA1,CP000431.1,ABG92714.1,no_gene_name,939175,940021,-1,RHA1_ro00881,undecaprenyl-diphosphatase
Rhodococcus jostii RHA1,CP000431.1,ABG92715.1,no_gene_name,940225,941185,1,RHA1_ro00882,probable oxidoreductase
Rhodococcus jostii RHA1,CP000431.1,ABG92716.1,no_gene_name,941283,941970,1,RHA1_ro00883,heme oxygenase (decyclizing)
Rhodococcus jostii RHA1,CP000431.1,ABG92717.1,no_gene_name,941975,943007,1,RHA1_ro00884,"ABC heme uptake porter, binding periplasmic protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92718.1,no_gene_name,943003,944077,1,RHA1_ro00885,"ABC heme uptake porter, permease component"
Rhodococcus jostii RHA1,CP000431.1,ABG92719.1,no_gene_name,944073,944952,1,RHA1_ro00886,"ABC heme uptake porter, ATP-binding component"
Rhodococcus jostii RHA1,CP000431.1,ABG92720.1,no_gene_name,944962,945316,-1,RHA1_ro00887,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92721.1,no_gene_name,945500,946511,1,RHA1_ro00888,possible lipoprotein
Rhodococcus jostii RHA1,CP000431.1,ABG92722.1,no_gene_name,946511,946751,1,RHA1_ro00889,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92723.1,no_gene_name,946785,947832,1,RHA1_ro00890,dihydroorotate oxidase
Rhodococcus jostii RHA1,CP000431.1,ABG92724.1,no_gene_name,947909,948440,-1,RHA1_ro00891,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92725.1,no_gene_name,948474,949827,-1,RHA1_ro00892,probable M20 peptidase
Rhodococcus jostii RHA1,CP000431.1,ABG92726.1,no_gene_name,950096,951551,1,RHA1_ro00894,probable short chain dehydrogenase
Rhodococcus jostii RHA1,CP000431.1,ABG92727.1,no_gene_name,951655,952072,1,RHA1_ro00895,possible universal stress protein
Rhodococcus jostii RHA1,CP000431.1,ABG92728.1,no_gene_name,952149,952557,1,RHA1_ro00896,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92729.1,no_gene_name,952593,953838,1,RHA1_ro00897,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92730.1,no_gene_name,954100,955066,1,RHA1_ro00898,possible membrane protein
Rhodococcus jostii RHA1,CP000431.1,ABG92731.1,glcB,955188,957372,1,RHA1_ro00899,malate synthase G
Rhodococcus jostii RHA1,CP000431.1,ABG92732.1,no_gene_name,957508,959296,1,RHA1_ro00900,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92733.1,no_gene_name,959292,960447,1,RHA1_ro00901,possible phosphoesterase
Rhodococcus jostii RHA1,CP000431.1,ABG92734.1,gcvP1,960489,963342,-1,RHA1_ro00902,glycine dehydrogenase (decarboxylating)
Rhodococcus jostii RHA1,CP000431.1,ABG92735.1,no_gene_name,963709,964330,-1,RHA1_ro00903,"possible transcriptional regulator, MerR family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92736.1,no_gene_name,964614,965088,-1,RHA1_ro00904,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92737.1,no_gene_name,965230,965971,-1,RHA1_ro00905,possible transcriptional regulator
Rhodococcus jostii RHA1,CP000431.1,ABG92738.1,no_gene_name,965967,966468,-1,RHA1_ro00906,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92739.1,gcvH,966788,967193,-1,RHA1_ro00907,glycine cleavage system H protein
Rhodococcus jostii RHA1,CP000431.1,ABG92740.1,no_gene_name,967235,967982,-1,RHA1_ro00908,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92741.1,no_gene_name,967989,968388,-1,RHA1_ro00909,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92742.1,no_gene_name,968384,969248,-1,RHA1_ro00910,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92743.1,pgsA,969247,969871,-1,RHA1_ro00911,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
Rhodococcus jostii RHA1,CP000431.1,ABG92744.1,no_gene_name,969986,971045,-1,RHA1_ro00912,probable strictosidine synthase
Rhodococcus jostii RHA1,CP000431.1,ABG92745.1,no_gene_name,971087,971705,-1,RHA1_ro00913,probable NUDIX hydrolase
Rhodococcus jostii RHA1,CP000431.1,ABG92746.1,no_gene_name,971778,973299,-1,RHA1_ro00914,probable AMP-dependent acyl-CoA synthetase
Rhodococcus jostii RHA1,CP000431.1,ABG92747.1,no_gene_name,973333,974455,-1,RHA1_ro00915,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92748.1,no_gene_name,974495,975299,-1,RHA1_ro00916,short chain dehydrogenase
Rhodococcus jostii RHA1,CP000431.1,ABG92749.1,no_gene_name,975508,976144,1,RHA1_ro00917,"possible transcriptional regulator, TetR family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92750.1,no_gene_name,976150,976591,-1,RHA1_ro00918,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92751.1,no_gene_name,976743,978219,1,RHA1_ro00919,"multidrug resistance transporter, MFS superfamily protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92752.1,no_gene_name,978234,979113,-1,RHA1_ro00920,"probable sigma factor, includes region 2"
Rhodococcus jostii RHA1,CP000431.1,ABG92753.1,no_gene_name,979296,980058,1,RHA1_ro00921,possible lipoprotein
Rhodococcus jostii RHA1,CP000431.1,ABG92754.1,no_gene_name,980286,981714,-1,RHA1_ro00923,GTP-binding protein
Rhodococcus jostii RHA1,CP000431.1,ABG92755.1,no_gene_name,981710,982400,-1,RHA1_ro00924,cytidylate kinase
Rhodococcus jostii RHA1,CP000431.1,ABG92756.1,no_gene_name,982396,983122,-1,RHA1_ro00925,pseudouridylate synthase ribosomal large subunit
Rhodococcus jostii RHA1,CP000431.1,ABG92757.1,no_gene_name,983474,984167,-1,RHA1_ro00926,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92758.1,no_gene_name,984163,985039,-1,RHA1_ro00927,possible segregation and condensation protein
Rhodococcus jostii RHA1,CP000431.1,ABG92759.1,no_gene_name,985039,985999,-1,RHA1_ro00928,"probable ATPase, ParA family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92760.1,no_gene_name,986102,987029,-1,RHA1_ro00929,tyrosine recombinase
Rhodococcus jostii RHA1,CP000431.1,ABG92761.1,no_gene_name,987030,987699,-1,RHA1_ro00930,probable ADP-ribose diphosphatase
Rhodococcus jostii RHA1,CP000431.1,ABG92762.1,no_gene_name,987712,989488,-1,RHA1_ro00931,CTP synthase
Rhodococcus jostii RHA1,CP000431.1,ABG92763.1,no_gene_name,989629,990580,-1,RHA1_ro00932,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92764.1,no_gene_name,990576,991761,-1,RHA1_ro00933,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92765.1,recN,991871,993644,-1,RHA1_ro00934,DNA repair protein RecN
Rhodococcus jostii RHA1,CP000431.1,ABG92766.1,no_gene_name,993646,994609,-1,RHA1_ro00935,probable NAD(+) kinase
Rhodococcus jostii RHA1,CP000431.1,ABG92767.1,no_gene_name,994605,995580,-1,RHA1_ro00936,possible hemolysin
Rhodococcus jostii RHA1,CP000431.1,ABG92768.1,no_gene_name,995742,996738,-1,RHA1_ro00937,possible phosphatase
Rhodococcus jostii RHA1,CP000431.1,ABG92769.1,no_gene_name,996734,997703,-1,RHA1_ro00938,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92770.1,tyrS,1003617,1004907,-1,RHA1_ro00942,tyrosine--tRNA ligase
Rhodococcus jostii RHA1,CP000431.1,ABG92771.1,no_gene_name,1004903,1005575,-1,RHA1_ro00943,probable 3-methyladenine DNA glycosylase
Rhodococcus jostii RHA1,CP000431.1,ABG92772.1,no_gene_name,1005614,1006346,1,RHA1_ro00944,"ABC transporter, ATP-binding component"
Rhodococcus jostii RHA1,CP000431.1,ABG92773.1,no_gene_name,1006345,1007101,1,RHA1_ro00945,"ABC transporter, permease component"
Rhodococcus jostii RHA1,CP000431.1,ABG92774.1,no_gene_name,1007097,1007721,1,RHA1_ro00946,"transcriptional regulator, TetR family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92775.1,no_gene_name,1007721,1007934,-1,RHA1_ro00947,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92776.1,no_gene_name,1007972,1010957,-1,RHA1_ro00948,possible long-chain acyl-CoA synthase
Rhodococcus jostii RHA1,CP000431.1,ABG92777.1,argH,1011069,1012488,-1,RHA1_ro00949,argininosuccinate lyase
Rhodococcus jostii RHA1,CP000431.1,ABG92778.1,argG,1012490,1013690,-1,RHA1_ro00950,argininosuccinate synthase
Rhodococcus jostii RHA1,CP000431.1,ABG92779.1,argR,1013737,1014346,-1,RHA1_ro00951,arginine repressor
Rhodococcus jostii RHA1,CP000431.1,ABG92780.1,argF,1014342,1015290,-1,RHA1_ro00952,ornithine carbamoyltransferase
Rhodococcus jostii RHA1,CP000431.1,ABG92781.1,argD,1015286,1016486,-1,RHA1_ro00953,acetylornithine transaminase/ succinyldiaminopimelate transaminase
Rhodococcus jostii RHA1,CP000431.1,ABG92782.1,argB,1016482,1017409,-1,RHA1_ro00954,acetylglutamate kinase
Rhodococcus jostii RHA1,CP000431.1,ABG92783.1,argJ,1017405,1018650,-1,RHA1_ro00955,glutamate N-acetyltransferase / amino-acid N-acetyltransferase (arginine biosynthesis bifunctional protein ArgJ)
Rhodococcus jostii RHA1,CP000431.1,ABG92784.1,argC,1018646,1019702,-1,RHA1_ro00956,N-acetyl-gamma-glutamyl-phosphate reductase
Rhodococcus jostii RHA1,CP000431.1,ABG92785.1,no_gene_name,1019770,1020169,-1,RHA1_ro00957,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92786.1,pheT,1020214,1022701,-1,RHA1_ro00958,phenylalanine--tRNA ligase beta subunit
Rhodococcus jostii RHA1,CP000431.1,ABG92787.1,pheS,1022768,1023854,-1,RHA1_ro00959,phenylalanine--tRNA ligase alpha subunit
Rhodococcus jostii RHA1,CP000431.1,ABG92788.1,no_gene_name,1023948,1024758,-1,RHA1_ro00960,tRNA/rRNA methyltransferase
Rhodococcus jostii RHA1,CP000431.1,ABG92789.1,rplT,1024814,1025204,-1,RHA1_ro00961,50S ribosomal protein L20
Rhodococcus jostii RHA1,CP000431.1,ABG92790.1,rpmI,1025267,1025462,-1,RHA1_ro00962,50S ribosomal protein L35
Rhodococcus jostii RHA1,CP000431.1,ABG92791.1,infC,1025519,1026092,-1,RHA1_ro00963,translation initiation factor IF-3
Rhodococcus jostii RHA1,CP000431.1,ABG92792.1,no_gene_name,1026199,1026505,1,RHA1_ro00964,hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92793.1,no_gene_name,1026554,1026938,1,RHA1_ro00965,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92794.1,no_gene_name,1026938,1027352,1,RHA1_ro00966,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92795.1,no_gene_name,1027358,1028156,-1,RHA1_ro00967,possible transcriptional regulator
Rhodococcus jostii RHA1,CP000431.1,ABG92796.1,no_gene_name,1028149,1028926,1,RHA1_ro00968,possible esterase
Rhodococcus jostii RHA1,CP000431.1,ABG92797.1,uvrA1,1028932,1031944,-1,RHA1_ro00969,excision nuclease ABC subunit A (UvrA protein)
Rhodococcus jostii RHA1,CP000431.1,ABG92798.1,no_gene_name,1031966,1032770,1,RHA1_ro00970,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92799.1,no_gene_name,1032937,1033900,1,RHA1_ro00971,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92800.1,no_gene_name,1034059,1036342,1,RHA1_ro00972,possible helicase
Rhodococcus jostii RHA1,CP000431.1,ABG92801.1,no_gene_name,1036338,1036725,1,RHA1_ro00973,hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92802.1,no_gene_name,1036738,1037191,-1,RHA1_ro00974,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92803.1,no_gene_name,1037379,1038252,-1,RHA1_ro00975,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92804.1,uvrB,1038282,1040523,-1,RHA1_ro00976,excision nuclease ABC subunit B
Rhodococcus jostii RHA1,CP000431.1,ABG92805.1,no_gene_name,1040521,1041040,1,RHA1_ro00977,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92806.1,no_gene_name,1041041,1042253,-1,RHA1_ro00978,probable dephospho-CoA kinase
Rhodococcus jostii RHA1,CP000431.1,ABG92807.1,rpsA,1042792,1044277,-1,RHA1_ro00979,30S ribosomal protein S1
Rhodococcus jostii RHA1,CP000431.1,ABG92808.1,no_gene_name,1044526,1045420,1,RHA1_ro00980,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92809.1,no_gene_name,1045458,1046220,-1,RHA1_ro00981,"ABC amino acid transporter, ATP-binding component"
Rhodococcus jostii RHA1,CP000431.1,ABG92810.1,no_gene_name,1046216,1047209,-1,RHA1_ro00982,"ABC amino acid transporter, permease component"
Rhodococcus jostii RHA1,CP000431.1,ABG92811.1,no_gene_name,1047220,1048144,-1,RHA1_ro00983,"ABC transporter, substrate-binding component"
Rhodococcus jostii RHA1,CP000431.1,ABG92812.1,leuB2,1048298,1049396,-1,RHA1_ro00984,3-isopropylmalate dehydrogenase
Rhodococcus jostii RHA1,CP000431.1,ABG92813.1,no_gene_name,1049373,1049937,1,RHA1_ro00985,conserved hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92814.1,no_gene_name,1049937,1050840,-1,RHA1_ro00986,possible transport protein
Rhodococcus jostii RHA1,CP000431.1,ABG92815.1,no_gene_name,1050836,1051025,-1,RHA1_ro00987,hypothetical protein
Rhodococcus jostii RHA1,CP000431.1,ABG92816.1,no_gene_name,1051031,1052033,1,RHA1_ro00988,"transcriptional regulator, AraC family protein"
Rhodococcus jostii RHA1,CP000431.1,ABG92817.1,no_gene_name,1052106,1052475,1,RHA1_ro00989,thioredoxin
Rhodococcus jostii RHA1,CP000431.1,ABG92818.1,polA,1052494,1055239,-1,RHA1_ro00990,DNA-directed DNA polymerase I
Rhodococcus jostii RHA1,CP000431.1,ABG92819.1,no_gene_name,1055997,1056837,1,RHA1_ro00991,"ABC branched chain amino acid transporter, permease component"
Rhodococcus jostii RHA1,CP000431.1,ABG92820.1,no_gene_name,1056841,1057831,1,RHA1_ro00992,"ABC branched chain amino acid transporter, permease component"
